Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-47984,Stratford,CT,6614,Fairfield County,81200,100-120,100-120,120+,120+,Distressed,Not Distressed,United Illuminating,Sunnova,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-47984,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2019-12-20 00:00:00.000,Q4,2019,Q2,2020,2019-12-23 00:00:00.000,Q4,2019,Q2,2020,2019-12-23 00:00:00.000,Q4,2019,Q2,2020,2020-04-02 00:00:00.000,Q2,2020,Q4,2020,2025-08-29 09:56:49 UTC-4,33491.39,NULL,NULL,33491.39,33491.39,1740.48,1740.48,1740.48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1740.48000,1740.48000,31750.91000,31750.91000,33491.39000,33491.39000,8.51000,0.0085100000,8510.00000,NULL,NULL,1198.80,29970.0000,33.066333,826.65834,0.130,25.00,9691.1880000,9.691188000000,242279.70,242.279700000000,2020PV,5.33015340,1.84132572,0.48455940,0.29073564,133.253835,46.033143,12.113985,7.268391,1.076030,12395.870084,544.101904,0.609428,79.954310,5.766341,26.900750,309896.752100,13602.547600,15.235700,1998.857750,144.158525,2018ResidentialPV,0.13000000000,0.17000000000,0.30000000000,38.764752,88.189811,969.118800,2204.745270,699.23,900.48,0.00,1599.71,State House District 120,State Senate District 21,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.01550000001,15.50000001,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,Greater Bridgeport,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-48497,Stamford,CT,6902,Fairfield County,22300,80-100,80-100,100-120,100-120,Not Distressed,Not Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-48497,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-01-17 00:00:00.000,Q1,2020,Q3,2020,2020-01-17 00:00:00.000,Q1,2020,Q3,2020,2020-01-17 00:00:00.000,Q1,2020,Q3,2020,2020-04-30 00:00:00.000,Q2,2020,Q4,2020,,24354.81,NULL,NULL,24354.81,24354.81,1291.14,1291.14,1291.14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1291.14000,1291.14000,23063.67000,23063.67000,24354.81000,24354.81000,7.88000,0.0078800000,7880.00000,NULL,NULL,1198.80,29970.0000,30.618415,765.46036,0.130,25.00,8973.7440000,8.973744000000,224343.60,224.343600000000,2020PV,4.93555920,1.70501136,0.44868720,0.26921232,123.388980,42.625284,11.217180,6.730308,0.996371,11478.196976,503.821740,0.564312,74.035249,5.339456,24.909275,286954.924400,12595.543500,14.107800,1850.881225,133.486400,2018ResidentialPV,0.09000000000,0.12000000000,0.21000000000,35.894976,81.661070,897.374400,2041.526760,508.48,654.83,0.00,1163.31,State House District 145,State Senate District 27,CT4,Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.012400000009999999,12.40000001,3,2,No,Vulnerable,"LMI,CRA",Need to Fix,Not EJ Community,Sunnova,TBD,CRA,LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-48498,Brookfield,CT,6804,Fairfield County,205100,100-120,100-120,120+,120+,Not Distressed,Not Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-48498,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-01-17 00:00:00.000,Q1,2020,Q3,2020,2020-01-17 00:00:00.000,Q1,2020,Q3,2020,2020-01-17 00:00:00.000,Q1,2020,Q3,2020,2020-06-23 00:00:00.000,Q2,2020,Q4,2020,,38739.77,NULL,NULL,38739.77,38739.77,2160.06,2160.06,2160.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2160.06000,2160.06000,36579.71000,36579.71000,38739.77000,38739.77000,10.71000,0.0107100000,10710.00000,NULL,NULL,1198.80,29970.0000,41.614622,1040.36554,0.130,25.00,12196.5480000,12.196548000000,304913.70,304.913700000000,2020PV,6.70810140,2.31734412,0.60982740,0.36589644,167.702535,57.933603,15.245685,9.147411,1.354205,15600.442844,684.762796,0.766977,100.624050,7.257052,33.855125,390011.071100,17119.069900,19.174425,2515.601250,181.426300,2018ResidentialPV,0.15000000000,0.20000000000,0.35000000000,48.786192,110.988587,1219.654800,2774.714670,808.81,1041.60,0.00,1850.41,State House District 107,State Senate District 30,CT5,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.015300000010000002,15.300000010000002,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,Western CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-52870,West Haven,CT,6516,New Haven County,154102,80-100,80-100,80-100,80-100,Distressed,Distressed,United Illuminating,Sunnova,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-52870,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-07-28 00:00:00.000,Q3,2020,Q1,2021,2020-07-29 00:00:00.000,Q3,2020,Q1,2021,2020-07-29 00:00:00.000,Q3,2020,Q1,2021,2021-02-12 00:00:00.000,Q1,2021,Q3,2021,,21102.26,NULL,NULL,21102.26,21102.26,973.80,973.80,973.80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,973.80000,973.80000,20128.46000,20128.46000,21102.26000,21102.26000,5.12000,0.0051200000,5120.00000,NULL,NULL,1198.80,29970.0000,19.894198,497.35496,0.130,25.00,5830.6560000,5.830656000000,145766.40,145.766400000000,2021PV,3.20686080,1.16613120,0.58306560,0.17491968,80.171520,29.153280,14.576640,4.372992,0.647388,7457.914786,327.356257,0.366660,48.104121,3.469291,16.184700,186447.869650,8183.906425,9.166500,1202.603025,86.732275,2018ResidentialPV,0.08000000000,0.11000000000,0.19000000000,23.322624,53.058970,583.065600,1326.474240,440.57,567.38,0.00,1007.95,State House District 116,State Senate District 10,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.01440000001,14.400000010000001,3,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,Sunnova,TBD,Not CRA,LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-29275,Waterford,CT,6385,New London County,693400,80-100,60-80,80-100,60-80,Not Distressed,Not Distressed,Eversource,Sunlight Solar Energy,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-29275,NULL,NULL,NULL,No,Smart-E Loan,Smart-E,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-12-05 00:00:00.000,Q4,2017,Q2,2018,2017-12-07 00:00:00.000,Q4,2017,Q2,2018,2017-12-07 00:00:00.000,Q4,2017,Q2,2018,2018-02-09 00:00:00.000,Q1,2018,Q3,2018,,34580.00,NULL,NULL,34580.00,34580.00,3739.00,3739.00,3739.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3739.00000,3739.00000,30841.00000,30841.00000,34580.00000,34580.00000,11.38000,0.0113800000,11380.00000,NULL,NULL,1198.80,29970.0000,44.217964,1105.44910,0.130,25.00,12959.5440000,12.959544000000,323988.60,323.988600000000,2018PV,7.64613096,4.14705408,3.11029056,0.51838176,191.153274,103.676352,77.757264,12.959544,1.543570,17781.935887,780.516827,0.874228,114.694847,8.271844,38.589250,444548.397175,19512.920675,21.855700,2867.371175,206.796100,2016ResidentialPV,0.13000000000,0.18000000000,0.31000000000,251.415154,567.628027,6285.378840,14190.700680,721.96,929.75,0.00,1651.71,State House District 38,State Senate District 20,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.024900000009999996,24.900000009999996,2,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,"Sunlight Solar Energy, Inc.",TBD,Not CRA,LMI,Southeastern CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,LMI PBI,NULL,Completed,RPV-36988,Hartford,CT,6120,Hartford County,500900,-60,-60,-60,-60,Distressed,Distressed,Eversource,PosiGen,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-36988,NULL,NULL,NULL,No,Lease,Low Income - Posigen,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-10-26 00:00:00.000,Q4,2018,Q2,2019,2018-10-30 00:00:00.000,Q4,2018,Q2,2019,2018-10-30 00:00:00.000,Q4,2018,Q2,2019,2019-05-16 00:00:00.000,Q2,2019,Q4,2019,,40500.00,NULL,NULL,40500.00,40500.00,5417.82,5417.82,5417.82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5417.82000,5417.82000,35082.18000,35082.18000,40500.00000,40500.00000,9.60000,0.0096000000,9600.00000,NULL,NULL,1198.80,29970.0000,37.301622,932.54054,0.130,25.00,10932.4800000,10.932480000000,273312.00,273.312000000000,2019PV,6.12218880,2.51447040,1.31189760,0.32797440,153.054720,62.861760,32.797440,8.199360,1.235923,14237.837319,624.952855,0.699987,91.835140,6.623192,30.898075,355945.932975,15623.821375,17.499675,2295.878500,165.579800,2018ResidentialPV,0.16000000000,0.21000000000,0.37000000000,43.729920,99.485568,1093.248000,2487.139200,845.56,1088.92,0.00,1934.48,State House District 5,State Senate District 1,CT1,Not Eligible,Not Eligible,-50,-50,Incentive,PosiGen System Owner,0.042800000010000026,42.800000010000026,1,1,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,"PosiGen CT, LLC",TBD,CRA,LMI,Capitol,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,LMI PBI,NULL,Completed,RPV-36989,Manchester,CT,6040,Hartford County,514700,-60,-60,-60,-60,Not Distressed,Not Distressed,Eversource,PosiGen,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-36989,NULL,NULL,NULL,No,Lease,Low Income - Posigen,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-10-26 00:00:00.000,Q4,2018,Q2,2019,2018-10-30 00:00:00.000,Q4,2018,Q2,2019,2018-10-30 00:00:00.000,Q4,2018,Q2,2019,2019-04-04 00:00:00.000,Q2,2019,Q4,2019,,22500.00,NULL,NULL,22500.00,22500.00,3029.13,3029.13,3029.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3029.13000,3029.13000,19470.87000,19470.87000,22500.00000,22500.00000,5.12000,0.0051200000,5120.00000,NULL,NULL,1198.80,29970.0000,19.894198,497.35496,0.130,25.00,5830.6560000,5.830656000000,145766.40,145.766400000000,2019PV,3.26516736,1.34105088,0.69967872,0.17491968,81.629184,33.526272,17.491968,4.372992,0.659159,7593.513237,333.308189,0.373326,48.978741,3.532369,16.478975,189837.830925,8332.704725,9.333150,1224.468525,88.309225,2018ResidentialPV,0.09000000000,0.11000000000,0.20000000000,23.322624,53.058970,583.065600,1326.474240,469.76,604.96,0.00,1074.72,State House District 12,State Senate District 4,CT1,Eligible,Not Eligible,50-80,50-80,Incentive,PosiGen System Owner,0.04490000001000003,44.90000001000003,1,2,No,Vulnerable,"LMI,CRA",Need to Fix,Not EJ Community,"PosiGen CT, LLC",TBD,CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-50311,Danbury,CT,6811,Fairfield County,211201,60-80,60-80,80-100,80-100,Not Distressed,Not Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-50311,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-04-07 00:00:00.000,Q2,2020,Q4,2020,2020-04-08 00:00:00.000,Q2,2020,Q4,2020,2020-04-08 00:00:00.000,Q2,2020,Q4,2020,2021-06-30 00:00:00.000,Q2,2021,Q4,2021,,41937.11,NULL,NULL,41937.11,41937.11,2381.73,2381.73,2381.73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2381.73000,2381.73000,39555.38000,39555.38000,41937.11000,41937.11000,12.48000,0.0124800000,12480.00000,NULL,NULL,1198.80,29970.0000,48.492108,1212.30271,0.130,25.00,14212.2240000,14.212224000000,355305.60,355.305600000000,2021PV,7.81672320,2.84244480,1.42122240,0.42636672,195.418080,71.061120,35.530560,10.659168,1.578009,18178.667291,797.930878,0.893733,117.253795,8.456397,39.450225,454466.682275,19948.271950,22.343325,2931.344875,211.409925,2018ResidentialPV,0.16000000000,0.21000000000,0.37000000000,56.848896,129.331238,1421.222400,3233.280960,875.56,1127.56,0.00,2003.12,State House District 109,State Senate District 24,CT5,Not Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.01440000001,14.400000010000001,2,2,No,Vulnerable,"LMI,CRA",Need to Fix,Not EJ Community,Sunnova,TBD,CRA,LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-50314,East Hartford,CT,6118,Hartford County,510700,80-100,80-100,80-100,80-100,Distressed,Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-50314,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-04-07 00:00:00.000,Q2,2020,Q4,2020,2020-04-10 00:00:00.000,Q2,2020,Q4,2020,2020-04-10 00:00:00.000,Q2,2020,Q4,2020,2020-06-02 00:00:00.000,Q2,2020,Q4,2020,,26419.19,NULL,NULL,26419.19,26419.19,1309.80,1309.80,1309.80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1309.80000,1309.80000,25109.39000,25109.39000,26419.19000,26419.19000,7.04000,0.0070400000,7040.00000,NULL,NULL,1198.80,29970.0000,27.354523,683.86307,0.130,25.00,8017.1520000,8.017152000000,200428.80,200.428800000000,2020PV,4.40943360,1.52325888,0.40085760,0.24051456,110.235840,38.081472,10.021440,6.012864,0.890159,10254.632831,450.114854,0.504157,66.143166,4.770275,22.253975,256365.820775,11252.871350,12.603925,1653.579150,119.256875,2018ResidentialPV,0.10000000000,0.13000000000,0.23000000000,32.068608,72.956083,801.715200,1823.902080,551.58,710.33,0.00,1261.91,State House District 10,State Senate District 3,CT1,Not Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.014100000010000002,14.100000010000002,3,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunnova,TBD,CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-52873,Naugatuck,CT,06770,New Haven County,345202,120+,120+,100-120,100-120,Distressed,Not Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-52873,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-07-28 00:00:00.000,Q3,2020,Q1,2021,2020-07-28 00:00:00.000,Q3,2020,Q1,2021,2020-07-28 00:00:00.000,Q3,2020,Q1,2021,2020-09-22 00:00:00.000,Q3,2020,Q1,2021,,23915.64,NULL,NULL,23915.64,23915.64,1239.93,1239.93,1239.93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1239.93000,1239.93000,22675.71000,22675.71000,23915.64000,23915.64000,7.36000,0.0073600000,7360.00000,NULL,NULL,1198.80,29970.0000,28.597910,714.94775,0.130,25.00,8381.5680000,8.381568000000,209539.20,209.539200000000,2020PV,4.60986240,1.59249792,0.41907840,0.25144704,115.246560,39.812448,10.476960,6.286176,0.930621,10720.752505,470.574620,0.527073,69.149674,4.987106,23.265525,268018.812625,11764.365500,13.176825,1728.741850,124.677650,2018ResidentialPV,0.09000000000,0.12000000000,0.21000000000,33.526272,76.272269,838.156800,1906.806720,499.31,643.02,0.00,1142.33,State House District 70,State Senate District 17,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.012700000009999997,12.700000009999997,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-29276,Madison,CT,6443,New Haven County,194202,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Aegis Electrical Systems,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-29276,NULL,NULL,NULL,No,Smart-E Loan,Smart-E,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-11-13 00:00:00.000,Q4,2017,Q2,2018,2017-11-15 00:00:00.000,Q4,2017,Q2,2018,2017-11-15 00:00:00.000,Q4,2017,Q2,2018,2018-02-15 00:00:00.000,Q1,2018,Q3,2018,,61056.00,NULL,NULL,61056.00,61056.00,8031.00,8031.00,8031.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8031.00000,8031.00000,53025.00000,53025.00000,61056.00000,61056.00000,19.08000,0.0190800000,19080.00000,NULL,NULL,1198.80,29970.0000,74.136973,1853.42433,0.130,25.00,21728.3040000,21.728304000000,543207.60,543.207600000000,2018PV,12.81969936,6.95305728,5.21479296,0.86913216,320.492484,173.826432,130.369824,21.728304,2.587990,29813.649975,1308.634539,1.465753,192.300323,13.868787,64.699750,745341.249375,32715.863475,36.643825,4807.508075,346.719675,2016ResidentialPV,0.24000000000,0.31000000000,0.55000000000,421.529098,951.699715,10538.227440,23792.492880,1274.73,1641.61,0.00,2916.34,State House District 101,State Senate District 12,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.03190000001000002,31.90000001000002,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Aegis Solar Energy,TBD,Not CRA,Not LMI,South Central CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-42592,Middletown,CT,6457,Middlesex County,542200,120+,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,SunPower Capital,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-42592,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2019-06-19 00:00:00.000,Q2,2019,Q4,2019,2019-06-24 00:00:00.000,Q2,2019,Q4,2019,2019-06-24 00:00:00.000,Q2,2019,Q4,2019,2020-01-02 00:00:00.000,Q1,2020,Q3,2020,,36288.00,NULL,NULL,36288.00,36288.00,2210.85,2210.85,2210.85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2210.85000,2210.85000,34077.15000,34077.15000,36288.00000,36288.00000,10.08000,0.0100800000,10080.00000,NULL,NULL,1198.80,29970.0000,39.166703,979.16757,0.130,25.00,11479.1040000,11.479104000000,286977.60,286.977600000000,2020PV,6.31350720,2.18102976,0.57395520,0.34437312,157.837680,54.525744,14.348880,8.609328,1.274546,14682.769735,644.482632,0.721861,94.704988,6.830167,31.863650,367069.243375,16112.065800,18.046525,2367.624700,170.754175,2018ResidentialPV,0.14000000000,0.19000000000,0.33000000000,45.916416,104.459846,1147.910400,2611.496160,757.62,975.68,0.00,1733.30,State House District 100,State Senate District 13,CT3,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.01660000001,16.600000010000002,4,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunpower Corp,TBD,Not CRA,Not LMI,Lower CT River Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
